date,draw,n1,n2,n3,n4,n5,n6,bonus
2025-08-02,Lunchtime,3,4,13,21,24,30,42
2025-08-02,Teatime,8,17,19,23,25,44,6
2025-08-03,Lunchtime,2,5,7,13,17,19,33
2025-08-03,Teatime,4,13,32,36,42,44,30
2025-08-04,Lunchtime,14,19,24,26,45,46,21
2025-08-04,Teatime,6,11,15,19,40,47,4
2025-08-05,Lunchtime,13,23,38,39,41,42,3
2025-08-05,Teatime,16,26,38,39,44,45,10
2025-08-06,Lunchtime,5,13,29,30,45,47,10
2025-08-06,Teatime,4,17,23,26,32,49,27
2025-08-07,Lunchtime,22,29,37,44,47,48,31
2025-08-07,Teatime,7,9,11,16,20,47,12
2025-08-08,Lunchtime,9,16,19,22,30,41,26
2025-08-08,Teatime,1,2,20,40,45,49,7
2025-08-09,Lunchtime,6,7,17,19,36,40,43
2025-08-09,Teatime,3,8,10,37,44,46,13
2025-08-10,Lunchtime,1,5,7,18,24,40,39
2025-08-10,Teatime,4,16,22,30,34,41,27
2025-08-11,Lunchtime,5,9,15,25,27,33,42
2025-08-11,Teatime,3,9,22,36,40,43,10
2025-08-12,Lunchtime,3,8,11,37,44,46,13
2025-08-12,Teatime,8,19,30,38,48,49,16
2025-08-13,Lunchtime,2,7,16,29,33,37,5
2025-08-13,Teatime,14,17,18,24,26,37,40
2025-08-14,Lunchtime,10,18,25,32,36,49,15
2025-08-14,Teatime,11,18,20,36,39,45,21
2025-08-15,Lunchtime,6,11,24,30,32,47,42
2025-08-15,Teatime,5,15,31,33,36,43,22
2025-08-16,Lunchtime,3,7,26,29,33,44,21
2025-08-16,Teatime,5,13,29,30,36,49,21
2025-08-17,Lunchtime,8,22,26,40,42,44,43
2025-08-17,Teatime,2,8,29,33,41,49,45
2025-08-18,Lunchtime,4,6,15,36,37,44,43
2025-08-18,Teatime,9,14,17,24,29,34,48
2025-08-19,Lunchtime,9,11,17,31,40,46,43
2025-08-19,Teatime,11,23,26,38,39,43,32
2025-08-21,Lunchtime,4,8,20,23,24,28,36
2025-08-21,Teatime,2,4,37,40,43,49,44
2025-08-22,Lunchtime,1,26,29,31,35,45,47
2025-08-22,Teatime,5,30,31,34,44,49,17
2025-08-23,Lunchtime,11,17,24,28,29,46,18
2025-08-23,Teatime,3,13,15,26,29,42,44
2025-08-24,Lunchtime,12,15,22,28,30,43,49
2025-08-24,Teatime,5,8,10,28,39,47,2
2025-08-25,Lunchtime,4,11,15,20,24,34,3
2025-08-25,Teatime,3,16,25,29,32,38,39
2025-08-26,Lunchtime,1,2,5,22,38,42,30
2025-08-26,Teatime,14,19,24,27,35,38,7
2025-08-27,Lunchtime,"16,19,24,29,35,41"
2025-08-27,Teatime,"1,17,18,30,42,44"
2025-08-28,Lunchtime,"20,25,28,30,33,49"
2025-08-28,Teatime,"11,16,22,29,37,49"
2025-08-29,Lunchtime,"16,19,22,30,44,46"
2025-08-29,Teatime,"3,7,13,18,37,38"
2025-08-30,Lunchtime,"1,18,43,45,46,49"
2025-08-30,Teatime,"9,12,27,29,33,39"
2025-08-31,Lunchtime,"11,13,18,27,33,48"
2025-08-31,Teatime,"7,10,14,19,31,35"
2025-09-01,Lunchtime,"2,22,24,27,36,47"
